id,owner,created,modified,name,title,type,typeKeywords,description,tags,snippet,thumbnail,extent,spatialReference,accessInformation,licenseInfo,culture,url,access,size,listed,numComments,numRatings,avgRatings,numViews,itemURL
46e68b3e1316452da288d6a27ecc0d22,tanuka_hrsd,2015-07-08,2015-09-09,,"North Shore Dispatcher - Dev",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>North Shore Dispatcher - Dev</p>",,"North Shore Dispatcher - Dev",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,159,https://hrsd.maps.arcgis.com/home/item.html?id=46e68b3e1316452da288d6a27ecc0d22
9b3fce61d5b2420cb587aee6d2374598,cmccormick_HRSD,2017-04-17,2017-04-17,"9b3fce61d5b2420cb587aee6d2374598","Extract Parcels",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,//hrsd.maps.arcgis.com/sharing/rest/content/items/b5c0343ce41f4b70bef13e63f36d2df7/package,private,0,False,0,0,0,3,https://hrsd.maps.arcgis.com/home/item.html?id=9b3fce61d5b2420cb587aee6d2374598
3d4bbcb90a1e4a07806c3de1d59a8b4a,PiUser_HRSD,2016-12-07,2016-12-07,,"Operation View",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout",,,,thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,25,https://hrsd.maps.arcgis.com/home/item.html?id=3d4bbcb90a1e4a07806c3de1d59a8b4a
e168cf7dff1d4b69917e806964e2627a,cmccormick_HRSD,2017-07-13,2017-07-13,"e168cf7dff1d4b69917e806964e2627a","TEST Project Construction Status",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,//hrsd.maps.arcgis.com/sharing/rest/content/items/11cb6995c99249999a97eab21f8f40e4/package,private,0,False,0,0,0,0,https://hrsd.maps.arcgis.com/home/item.html?id=e168cf7dff1d4b69917e806964e2627a
b9038fb40aa0400a891a74b44b7093a7,JulesRobichaud,2017-01-25,2017-01-25,"b9038fb40aa0400a891a74b44b7093a7","Property Research - Surry",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/24eece170bff48caa2ba1ae0ee99cb05/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=b9038fb40aa0400a891a74b44b7093a7
07ddbaa265a54493b500d4b352867361,pschirle,2016-05-26,2016-05-26,"07ddbaa265a54493b500d4b352867361","Regional Hydraulic Model",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/8fa158cb8ca14d38860a0975ff718e7c/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=07ddbaa265a54493b500d4b352867361
9506b5068f7a407b97bfa6e789a0376a,mtribbleHRSD,2016-11-16,2016-11-16,"9506b5068f7a407b97bfa6e789a0376a","Intro 2 GIS Data",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/275a33afcb444aaabbb8800eafcf9f07/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=9506b5068f7a407b97bfa6e789a0376a
696a33ef1dae42af8be0b75ca5a3dccc,zwyszatyckiHRSD,2016-11-16,2016-11-16,"696a33ef1dae42af8be0b75ca5a3dccc","Intro2Gis",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/334191f20e7d4cd3a465d4e26209bc67/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=696a33ef1dae42af8be0b75ca5a3dccc
392d4393380b4c30b79de151633665ef,gjonesHRSD,2016-11-16,2016-11-16,"392d4393380b4c30b79de151633665ef","Intro to GIS Created Data",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/ae41171eb0154dc890674c827ec2983d/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=392d4393380b4c30b79de151633665ef
252932ef8f074a2695e707c65a87975d,PiUser_HRSD,2015-12-28,2015-12-31,,"Monitoring PI Live Data",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","Monitoring PI Live Data ",,"Monitoring PI Live Data",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,25,https://hrsd.maps.arcgis.com/home/item.html?id=252932ef8f074a2695e707c65a87975d
7eb59f806a944c90873c45586973a437,AdminHRSD,2016-11-15,2017-05-19,"7eb59f806a944c90873c45586973a437","Storm Surge Map",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/b2438486d4924beea8672dbbd2e4f77b/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=7eb59f806a944c90873c45586973a437
6814cd121e894cfc9e1d53cc17b01ac4,JulesRobichaud,2016-11-02,2016-11-02,"6814cd121e894cfc9e1d53cc17b01ac4","HRSD SSGIS - Regional Sanitary Sewer Assets",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/69a216faeef74af29a4dbaafd50a71b9/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=6814cd121e894cfc9e1d53cc17b01ac4
bcc9c85f1bfb43b0863f7930637afb46,tanuka_hrsd,2015-02-11,2015-05-19,,"HRSD_Dispatcher_OperationView",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>Operation View</p>",,"Operation View",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,440,https://hrsd.maps.arcgis.com/home/item.html?id=bcc9c85f1bfb43b0863f7930637afb46
6131e90e02ac48d495c6d39e7fb12b64,ecollinsHRSD,2016-11-16,2016-11-16,"6131e90e02ac48d495c6d39e7fb12b64","intro 2 GIS 2D",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/655e8d827cb549d8815c7d57dbb518f5/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=6131e90e02ac48d495c6d39e7fb12b64
0d01b9438ec24dcba5c732ede479e57a,dwoolardHRSD,2016-11-16,2016-11-16,"0d01b9438ec24dcba5c732ede479e57a","Intro to GIS",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/4c5a5baa82f1448885bf0bd891b0e3e7/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=0d01b9438ec24dcba5c732ede479e57a
d72f9350d2d247ae8f6c9c9832389af7,AdminHRSD,2016-08-25,2017-05-19,"d72f9350d2d247ae8f6c9c9832389af7","FMAA -NS 2016 - Ongoing Status",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/2391e6137bad4a46a40b6abe648f984f/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=d72f9350d2d247ae8f6c9c9832389af7
245f6b61d1d1478d98125190c56cfb62,AdminHRSD,2016-11-15,2016-11-15,"245f6b61d1d1478d98125190c56cfb62","Vechicle Assignment",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/a24cd2e694d047b095e9be3df955502a/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=245f6b61d1d1478d98125190c56cfb62
3899b05756d54372823a3a1bccfaf083,AdminHRSD,2016-09-22,2017-05-19,"3899b05756d54372823a3a1bccfaf083","Interceptor System Map PnP",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/6b460626073340e2b46ec0a0aae8a424/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=3899b05756d54372823a3a1bccfaf083
2ed6f3e8919f4d03bfa49f7efe668660,AdminHRSD,2017-04-21,2017-05-19,"2ed6f3e8919f4d03bfa49f7efe668660","Treatment Plant Details",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,//hrsd.maps.arcgis.com/sharing/rest/content/items/55f3e736bd824ff88ca7f429bd9ba1ad/package,public,0,False,0,0,0,3,https://hrsd.maps.arcgis.com/home/item.html?id=2ed6f3e8919f4d03bfa49f7efe668660
2c69f0f3d56c42ed9d51d0d9af8d4cfb,AdminHRSD,2016-09-08,2017-05-19,"2c69f0f3d56c42ed9d51d0d9af8d4cfb","Condition Assessment (FCAR 2013)",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/d4bf5eeca8e247f1b2b4f096a55b4dd1/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=2c69f0f3d56c42ed9d51d0d9af8d4cfb
52fe98a5e2fc4980ab0c6f3470fb8416,mtribbleHRSD,2016-11-16,2016-11-16,"52fe98a5e2fc4980ab0c6f3470fb8416","Intro to GIS Data",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/3a4ef3dd063b45559a43780db98bf68e/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=52fe98a5e2fc4980ab0c6f3470fb8416
4127023c43ae433da21ef6f27922b9b8,pschirle,2016-10-11,2016-10-11,"4127023c43ae433da21ef6f27922b9b8","MWF Service / Travel Time",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/e2f5ea006ee443d891f9ce363431430b/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=4127023c43ae433da21ef6f27922b9b8
4c38625d4ca34347aebb4bdd679f34f4,PiUser_HRSD,2016-12-08,2016-12-13,,"Monitoring PI Live Data - (LLS Version) - NS",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","Monitoring PI Live Data ",,"Monitoring PI Live Data",thumbnail/thumbnail.png,,,,,english (united states),,org,0,False,0,0,0,78,https://hrsd.maps.arcgis.com/home/item.html?id=4c38625d4ca34347aebb4bdd679f34f4
1d07fb97da28468083cb08d775fa2865,AdminHRSD,2013-06-10,2017-05-19,,"Operation View Test - SS Ops",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout",,,,thumbnail/thumbnail.png,,,,,english (united states),,shared,0,False,0,0,0,33,https://hrsd.maps.arcgis.com/home/item.html?id=1d07fb97da28468083cb08d775fa2865
f15efd12d9754f098edc97934206cba6,PiUser_HRSD,2016-12-12,2017-02-07,,"Monitoring PI Live Data - (LLS Version) - SS",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","Monitoring PI Live Data ",,"Monitoring PI Live Data",thumbnail/thumbnail.png,,,,,english (united states),,org,0,False,0,0,0,53,https://hrsd.maps.arcgis.com/home/item.html?id=f15efd12d9754f098edc97934206cba6
901dabd739de4088b1cadf69049cc180,PiUser_HRSD,2015-12-08,2016-03-14,"Monitoring_Flow","Monitoring_Flow",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,Hosted Service",,,,,,,,,,http://services.arcgis.com/UdWFYYQtp7XJUBJy/arcgis/rest/services/Monitoring_Flow/FeatureServer,org,0,False,0,0,0,196,https://hrsd.maps.arcgis.com/home/item.html?id=901dabd739de4088b1cadf69049cc180
a46dde8dbaa54fe6bde695d422695fb1,PiUser_HRSD,2016-09-08,2016-09-08,,"Monitoring PI Live Data - March 30 - New Widget",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","Monitoring PI Live Data ",,"Monitoring PI Live Data",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,31,https://hrsd.maps.arcgis.com/home/item.html?id=a46dde8dbaa54fe6bde695d422695fb1
4ffbf0bcd8ba4767b1c809adbab261d2,AdminHRSD,2016-10-04,2017-05-19,"4ffbf0bcd8ba4767b1c809adbab261d2","Bacteria Impairement",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/2e9a62f30b5f472db12a54c9e4bcc99a/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=4ffbf0bcd8ba4767b1c809adbab261d2
574b4bc7f07a4d5eb69dbbfe342918a7,PiUser_HRSD,2015-12-08,2016-10-14,"Monitoring_RainGauges","Monitoring_RainGauges",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,webmap_2.1,Hosted Service",,,,thumbnail/ago_downloaded.png,,,,,en-us,http://services.arcgis.com/UdWFYYQtp7XJUBJy/arcgis/rest/services/Monitoring_RainGauges/FeatureServer,org,0,False,0,0,0,342,https://hrsd.maps.arcgis.com/home/item.html?id=574b4bc7f07a4d5eb69dbbfe342918a7
d4a39f06e02b4c5fb104e7fff8ed42a2,cmccormick_HRSD,2016-10-26,2016-10-26,"d4a39f06e02b4c5fb104e7fff8ed42a2","HRSD Development Project Editing",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/a3f761656fe64da7b209b731daa38290/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=d4a39f06e02b4c5fb104e7fff8ed42a2
806625f77e4045a383cabe3aa6aec4a0,rconger_hrsd,2016-01-07,2016-01-07,,"HRSD Dispatch Webmap HRSDSS - MWTST1 - Message Demo",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>South Shore Messaging Demo</p>",,"South Shore",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,27,https://hrsd.maps.arcgis.com/home/item.html?id=806625f77e4045a383cabe3aa6aec4a0
363f79f54bb34000be8194cc3adaeb47,AdminHRSD,2017-03-08,2017-03-08,"363f79f54bb34000be8194cc3adaeb47","MWF QC Web App",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,//hrsd.maps.arcgis.com/sharing/rest/content/items/6088cd7cf2164aa496b7e06cf0ff371f/package,private,0,False,0,0,0,9,https://hrsd.maps.arcgis.com/home/item.html?id=363f79f54bb34000be8194cc3adaeb47
c65cace417124a8bb7d62069a33eb2c0,PiUser_HRSD,2016-12-07,2016-12-07,"newmonitoring_pi_to_gis_weather","newmonitoring_pi_to_gis_weather",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,Hosted Service",,,,,,,,,,http://services.arcgis.com/UdWFYYQtp7XJUBJy/arcgis/rest/services/newmonitoring_pi_to_gis_weather/FeatureServer,private,0,False,0,0,0,26,https://hrsd.maps.arcgis.com/home/item.html?id=c65cace417124a8bb7d62069a33eb2c0
39aad73151164b2a9f0ea9a27dd20191,mtribbleHRSD,2016-11-16,2016-11-16,"39aad73151164b2a9f0ea9a27dd20191","intro2gis",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/be91d39587214ba1838d7539e56c911a/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=39aad73151164b2a9f0ea9a27dd20191
840651fd4b4849168f8cc8f672df51f7,AdminHRSD,2017-06-13,2017-06-14,,"TEST CCB 2.5 MWFSTST South Shore Dispatcher TEST",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout",,,,thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,39,https://hrsd.maps.arcgis.com/home/item.html?id=840651fd4b4849168f8cc8f672df51f7
34c2bbc460d04888a2824732c794c82a,cmccormick_HRSD,2016-10-31,2016-10-31,"34c2bbc460d04888a2824732c794c82a","Real Estate Lookup",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/e12bf6f9690a49bb9f9dd9f3703a599b/package,public,0,False,0,0,0,70,https://hrsd.maps.arcgis.com/home/item.html?id=34c2bbc460d04888a2824732c794c82a
a061a5e80c704a94ad6f7bfca0b33553,AdminHRSD,2015-07-08,2017-05-19,"a061a5e80c704a94ad6f7bfca0b33553","Project Construction Status - AppBuilder",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/6c14a85024e542dc9979be882f8a8d17/package,public,0,False,0,0,0,22,https://hrsd.maps.arcgis.com/home/item.html?id=a061a5e80c704a94ad6f7bfca0b33553
cc7e2a6947bc4f379705a288aad0fbc9,PiUser_HRSD,2015-12-09,2016-12-08,"MonitoringSites_HRSDFacilities","MonitoringSites_HRSDFacilities",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,Hosted Service",,,,thumbnail/ago_downloaded.png,,,,,,http://services.arcgis.com/UdWFYYQtp7XJUBJy/arcgis/rest/services/MonitoringSites_HRSDFacilities/FeatureServer,org,0,False,0,0,0,455,https://hrsd.maps.arcgis.com/home/item.html?id=cc7e2a6947bc4f379705a288aad0fbc9
cc5e2a404da14813923d2cbb9c0b749b,tanuka_hrsd,2015-07-08,2015-09-04,,"Suffolk Dispatcher - Dev",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>Suffolk Dispatcher - Dev</p>",,"Suffolk Dispatcher - Dev",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,37,https://hrsd.maps.arcgis.com/home/item.html?id=cc5e2a404da14813923d2cbb9c0b749b
b05485df1681486a8f20346ee78c2476,PiUser_HRSD,2015-12-08,2015-12-08,"gisfeaturelayer_monitoringpressures","gisfeaturelayer_monitoringpressures",Feature Service,"ArcGIS Server,Data,Feature Access,Feature Service,Service,Singlelayer,Hosted Service",,,,thumbnail/ago_downloaded.png,,,,,en-us,http://services.arcgis.com/UdWFYYQtp7XJUBJy/arcgis/rest/services/gisfeaturelayer_monitoringpressures/FeatureServer,private,0,False,0,0,0,26,https://hrsd.maps.arcgis.com/home/item.html?id=b05485df1681486a8f20346ee78c2476
6b1e438b103045c0a98001726fbe2a82,rbohonHRSD,2016-09-14,2016-09-14,"6b1e438b103045c0a98001726fbe2a82","Field Activity Test",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/e26b69c99de74100af6ad7775f9e7a39/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=6b1e438b103045c0a98001726fbe2a82
3b31314ea82649ba89b259a835c7dcfb,pschirle,2015-05-28,2015-05-28,"3b31314ea82649ba89b259a835c7dcfb","Portal Map",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/9f880808f46c48409e011fff422d355d/package,org,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=3b31314ea82649ba89b259a835c7dcfb
d2941de53bdf4048b283fbca72dd4d3a,AdminHRSD,2015-04-15,2016-05-23,,"HRSD Dispatch Webmap HRSDSS - MWTST1",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>Shore</p>",,"South Shore",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,441,https://hrsd.maps.arcgis.com/home/item.html?id=d2941de53bdf4048b283fbca72dd4d3a
3b31314ea82649ba89b259a835c7dcfb,pschirle,2015-05-28,2015-05-28,"3b31314ea82649ba89b259a835c7dcfb","Portal Map",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/9f880808f46c48409e011fff422d355d/package,org,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=3b31314ea82649ba89b259a835c7dcfb
298313f495ca42e294a1674fc82583b1,AdminHRSD,2015-06-29,2016-04-25,,"HRSD Dispatch Webmap SUFFOLK - MWTST1",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>Suffolk test</p>",,"Suffolk Test",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,36,https://hrsd.maps.arcgis.com/home/item.html?id=298313f495ca42e294a1674fc82583b1
6956e3f652bb4615a47be88ee2a57d2a,wdukesHRSD,2016-11-16,2016-11-16,"6956e3f652bb4615a47be88ee2a57d2a","gis",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/d4a10ad70b724753ae46fc7d12ac19ef/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=6956e3f652bb4615a47be88ee2a57d2a
163ce6885b944f78967fe48372465509,JulesRobichaud,2016-10-27,2016-10-27,"163ce6885b944f78967fe48372465509","a_edit Test app",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/d0d92918c51743cc9af58bcf580951fb/package,private,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=163ce6885b944f78967fe48372465509
d2941de53bdf4048b283fbca72dd4d3a,AdminHRSD,2015-04-15,2016-05-23,,"HRSD Dispatch Webmap HRSDSS - MWTST1",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout","<p>Shore</p>",,"South Shore",thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,441,https://hrsd.maps.arcgis.com/home/item.html?id=d2941de53bdf4048b283fbca72dd4d3a
0254072f46654bc2b216c8be049c5622,AdminHRSD,2016-09-20,2017-05-19,"0254072f46654bc2b216c8be049c5622","Small Communities System Map",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/ad9515e41ab4470f953dd58900da6a94/package,public,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=0254072f46654bc2b216c8be049c5622
4f17ac98b2bf4f89a94bab7ebbc2e1f1,cmccormick_HRSD,2016-11-30,2016-11-30,"4f17ac98b2bf4f89a94bab7ebbc2e1f1","Payment Locations",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/444e5e35bf2f48a4aa460745e80f10ef/package,public,0,False,0,0,0,24,https://hrsd.maps.arcgis.com/home/item.html?id=4f17ac98b2bf4f89a94bab7ebbc2e1f1
7fc44023f6ae49f1accbe9b0918cf938,JulesRobichaud,2014-02-07,2014-02-07,,"Operation View",Operation View,"Application,ArcGIS Operation View,ArcGIS Operations Dashboard,DesktopLayout",,,,thumbnail/thumbnail.png,,,,,english (united states),,private,0,False,0,0,0,27,https://hrsd.maps.arcgis.com/home/item.html?id=7fc44023f6ae49f1accbe9b0918cf938
6121a8c80c464ab1b60811edf0f21dd9,gjonesHRSD,2016-11-16,2016-11-16,"6121a8c80c464ab1b60811edf0f21dd9","Intro 2 GIS Scene",Code Attachment,"Code,Javascript,Web Mapping Application",,,,,,,,,en-us,http://hrsd.maps.arcgis.com/sharing/rest/content/items/6e57edf54811419eb882a32e2882a420/package,shared,0,False,0,0,0,21,https://hrsd.maps.arcgis.com/home/item.html?id=6121a8c80c464ab1b60811edf0f21dd9
